294,931,2.1499748
294,1199,2.0
295,961,5.0
295,704,4.5
295,172,4.1323667
295,190,4.1290827
295,194,3.8297381
295,72,3.6363637
295,218,3.6363637
295,739,3.407633
295,39,3.2222223
295,235,2.9698632
296,855,4.6666665
296,705,4.4444447
296,248,4.115976
296,228,4.056937
296,242,3.9950056
296,429,3.857143
296,258,3.8558545
296,222,3.8416455
296,20,3.8210058
296,508,3.7887697
297,89,3.9998355
297,275,3.9712486
297,133,3.7343204
297,234,3.7272727
297,57,3.6
297,432,3.5953991
297,25,3.5322068
297,716,3.470407
297,233,3.4444444
297,73,3.220763
298,474,4.1763277
298,317,4.125
298,91,4.000421
298,181,3.9848464
298,486,3.7777777
298,1346,3.5
298,625,3.4
298,281,3.2171304
298,152,3.0
298,252,2.6659675
299,955,4.3333335
299,14,4.0701103
299,144,3.9444444
299,134,3.9282858
299,305,3.8095238
299,303,3.7201073
299,111,3.5925925
299,1018,3.5
299,229,3.3067188
299,577,1.6666666
300,100,4.1992292
300,876,3.808801
300,257,3.5124547
300,261,3.3766196
300,328,3.3747048
300,322,3.234667
300,872,3.013468
300,456,2.8537574
300,243,2.4422946
300,948,2.012773
301,191,4.102031
301,98,4.099418
301,604,4.0
301,56,3.9499655
301,79,3.9205043
301,33,3.375
301,554,3.362338
301,790,3.3333333
301,401,3.1964192
301,227,3.1526039
302,258,3.8612952
302,303,3.7032306
302,270,3.6222682
302,307,3.560282
302,328,3.401953
302,322,3.2176394
302,879,3.1966054
302,245,3.1700041
302,323,3.060423
302,309,2.964559
303,134,3.9285715
303,919,3.9
303,69,3.896209
303,161,3.6153846
303,404,3.5714285
303,200,3.5333333
303,815,3.4189632
303,785,3.0
303,252,2.6654322
303,842,2.0
304,298,4.011421
304,275,3.969815
304,237,3.8250158
304,271,3.413372
304,288,3.312069
304,682,3.252294
304,322,3.2267725
304,259,2.7326026
304,681,2.3333333
304,893,1.6999142
305,483,4.4216156
305,425,4.3333335
305,654,4.125
305,471,4.0427485
305,512,4.0
305,427,3.9979491
305,71,3.8122764
305,117,3.705432
305,451,3.1668868
305,214,2.5
306,306,4.050305
306,14,4.0455565
306,242,4.002055
306,275,3.967386
306,287,3.6920695
306,1009,3.5
306,476,3.372499
306,319,3.2392323
306,864,3.1002994
306,235,2.9451656
307,509,4.285714
307,174,4.2191267
307,100,4.199999
307,89,4.0029883
307,1022,4.0
307,265,3.8172157
307,949,3.6666667
307,634,3.0
307,94,2.703611
307,687,2.090909
308,187,4.0588236
308,1,4.0
308,427,4.0
308,1197,3.6665583
308,402,3.5555556
308,649,3.5
308,55,3.3846154
308,81,3.3333333
308,295,3.2856646
308,640,3.25
309,306,4.044039
309,242,4.001346
309,333,3.7766056
309,326,3.7061644
309,303,3.7003062
309,300,3.5762057
309,331,3.4691434
309,324,3.2982256
309,938,2.8769157
309,1393,2.3256037
310,14,4.0433474
310,536,4.0
310,304,3.905377
310,258,3.8538296
310,116,3.8342016
310,24,3.7329586
310,845,3.5448604
310,257,3.5099144
310,748,3.1916199
310,832,2.0
311,654,4.125
311,98,4.100086
311,566,4.076923
311,9,4.062965
311,143,4.0
311,179,3.8485043
311,432,3.5995975
311,716,3.5012596
311,559,2.8333333
311,386,2.8
312,494,4.2511015
312,921,4.25
312,100,4.204825
312,641,4.0
312,153,3.7963471
312,28,3.7405722
312,133,3.7335613
312,121,3.5537646
312,692,3.5432937
312,573,2.4099333
313,566,4.077146
313,96,4.0638833
313,22,3.939371
313,478,3.854532
313,436,3.80049
313,616,3.7142856
313,117,3.7073743
313,200,3.5328646
313,99,3.50058
313,745,3.0
314,417,4.0
314,95,3.909091
314,28,3.7407408
314,276,3.6456184
314,692,3.5382442
314,535,3.410839
314,1150,3.0
314,1263,3.0
314,1518,3.0
314,1289,2.0
315,98,4.108333
315,657,4.099095
315,651,4.090909
315,273,3.911066
315,305,3.8095238
315,8,3.7590566
315,185,3.4437082
315,431,3.4285715
315,17,3.4016614
315,13,3.1486497
316,549,5.0
316,483,4.41973
316,213,4.3299994
316,50,4.3164515
316,1084,4.25
316,98,4.1226325
316,306,4.041344
316,735,4.0
316,292,3.9673872
316,588,3.5516827
317,268,3.7342033
317,326,3.6571903
317,300,3.5745823
317,350,3.5252826
317,331,3.4512086
317,271,3.392553
317,328,3.3904037
317,245,3.1626434
317,323,3.047446
317,351,3.0
318,648,4.4
318,64,4.3186793
318,50,4.31661
318,474,4.184013
318,659,4.125
318,631,4.0
318,356,3.6390395
318,257,3.5141718
318,476,3.3694448
318,768,3.0
319,313,4.213865
319,302,4.0961885
319,269,4.013375
319,267,4.0
319,880,3.8845356
319,333,3.7770154
319,307,3.5478003
319,340,3.5184798
319,879,3.1980991
319,338,3.1023278
320,202,3.857522
320,42,3.8
320,117,3.706321
320,177,3.6450825
320,99,3.5018067
320,68,3.4139943
320,294,3.3463638
320,399,3.2474973
320,284,3.0949745
320,1157,3.0
321,496,4.000504
321,631,4.0
321,134,3.929861
321,523,3.9288197
321,194,3.8336823
321,615,3.8
321,287,3.6923077
321,521,3.4
321,131,3.3333333
321,207,3.3333333
322,32,4.6666665
322,192,4.4612846
322,197,4.452142
322,318,4.376464
322,50,4.3186674
322,479,4.0711465
322,89,3.9982233
322,179,3.8750587
322,508,3.789912
322,185,3.4515812
323,127,4.3871346
323,9,4.0642066
323,298,4.003281
323,223,4.0
323,79,3.919672
323,333,3.7980297
323,7,3.7616367
323,117,3.697854
323,257,3.4990811
323,546,3.154943
324,127,4.37454
324,471,4.0395722
324,298,4.0
324,1094,4.0
324,332,3.6508749
324,283,3.4992025
324,754,3.3683515
324,1033,3.3319714
324,597,3.2517018
324,748,3.1993284
325,430,4.291477
325,514,4.1333876
325,504,4.002722
325,154,4.0018697
325,179,3.8512712
325,505,3.8333333
325,656,3.6666667
325,402,3.5555556
325,240,2.5833333
325,485,2.375
326,50,4.321842
326,480,4.2640104
326,496,4.025805
326,22,3.9401386
326,69,3.895369
326,186,3.8919299
326,153,3.8620176
326,168,3.7710125
326,282,3.30093
326,468,3.0
327,192,4.4615383
327,191,4.110364
327,533,4.0
327,210,3.7820365
327,230,3.6971078
327,274,3.5835996
327,300,3.5709333
327,805,3.5
327,461,3.25
327,702,2.0
328,519,4.2
328,9,4.0643525
328,742,3.667937
328,591,3.6666667
328,200,3.5330205
328,521,3.4
328,271,3.3882692
328,754,3.357377
328,568,3.310777
328,905,3.25
329,515,4.214342
329,100,4.213499
329,297,4.1869745
329,98,4.0992556
329,512,4.001438
329,79,3.9210289
329,258,3.8542323
329,129,3.7675714
329,326,3.668162
329,591,3.6597354
330,136,4.75
330,11,4.368421
330,465,4.111111
330,215,3.9230769
330,596,3.6774795
330,447,3.6663268
330,121,3.5542507
330,584,3.25
330,51,3.1983886
330,235,2.9439929
331,100,4.213001
331,190,4.138955
331,479,4.071429
331,69,3.895845
331,47,3.7871256
331,486,3.7775905
331,7,3.7617297
331,133,3.7246063
331,1100,3.0
331,454,2.6621847
332,566,4.0771112
332,228,4.057454
332,693,3.8
332,770,3.7481198
332,233,3.4467814
332,229,3.3070984
332,232,3.251939
332,451,3.166293
332,284,3.0948048
332,975,2.5
333,98,4.0969977
333,316,4.0038686
333,180,3.9381006
333,79,3.9224958
333,88,3.8666666
333,276,3.655053
333,66,3.5454545
333,739,3.400245
333,748,3.195653
333,894,2.618034
334,52,4.8
334,603,4.5711527
334,1163,4.0
334,93,3.886364
334,222,3.8389058
334,224,3.795686
334,117,3.7019446
334,635,3.5
334,282,3.3275723
334,229,3.30376
335,269,4.0146646
335,333,3.7849739
335,347,3.444222
335,271,3.410794
335,328,3.3903334
335,288,3.3198059
335,324,3.2110138
335,245,3.1972196
335,678,2.8857667
335,260,2.3441627
336,202,3.8625252
336,66,3.5454545
336,405,3.3950927
336,13,3.1873634
336,108,3.1739132
336,864,3.0343943
336,619,3.0
336,395,1.75
336,577,1.6666666
336,571,1.0
337,135,4.361523
337,631,4.0
337,1133,4.0
337,230,3.7078922
337,742,3.6644313
337,257,3.5101643
337,229,3.3034437
337,235,2.9384065
337,106,2.874259
337,371,2.8069358
338,511,4.4666667
338,494,4.2506294
338,211,4.0778165
338,604,3.999517
338,613,3.9979572
338,56,3.9446826
338,79,3.919268
338,168,3.7914917
338,204,3.762961
338,310,3.4427223
339,856,5.0
339,132,4.0437655
339,435,3.8240168
339,47,3.7777777
339,582,3.616987
339,58,3.5543423
339,55,3.3852112
339,288,3.3036454
339,30,3.0
339,1030,1.0
340,418,4.1857157
340,172,4.134765
340,1133,4.0
340,1,3.9998066
340,186,3.8897376
340,435,3.8259358
340,265,3.8177257
340,204,3.7705429
340,405,3.3902926
340,526,3.3009202
341,887,4.0
341,292,3.9657156
341,880,3.8588088
341,876,3.805941
341,294,3.3467104
341,288,3.3140936
341,1527,3.0
341,358,2.4900613
341,877,2.4250207
341,948,2.0119286
342,1007,4.75
342,607,4.331971
342,132,4.044182
342,792,4.0
342,746,3.7496939
342,591,3.666162
342,723,3.399941
342,288,3.3041863
342,1047,2.9470599
342,764,1.75
343,135,4.362391
343,712,4.0
343,186,3.8870425
343,82,3.8125
343,47,3.7803667
343,55,3.3846154
343,44,3.0
343,1107,3.0
343,371,2.7895966
343,569,2.6666667
344,119,5.0
344,462,4.073435
344,479,4.071429
344,306,4.0453315
344,97,3.9996939
344,181,3.986004
344,215,3.9244578
344,39,3.2222223
344,278,3.1047695
344,1283,2.0
345,174,4.233591
345,651,4.090992
345,708,4.0
345,48,3.9854543
345,88,3.8681273
345,202,3.8479495
345,1160,3.8
345,402,3.5555556
345,367,3.286331
345,722,3.0
346,213,4.3333335
346,187,4.072989
346,4,3.6363637
346,582,3.6153846
346,33,3.375
346,322,3.2253644
346,245,3.1600378
346,1110,2.6
346,62,2.529974
346,727,2.3333333
347,465,4.118194
347,144,3.9447162
347,22,3.9376898
347,79,3.9199047
347,168,3.7924638
347,609,3.75
347,416,3.5
347,501,3.433116
347,227,3.16298
347,1035,2.6663716
348,1,3.997895
348,928,3.8744545
348,742,3.676798
348,147,3.546446
348,405,3.3881695
348,288,3.3097844
348,370,3.1652684
348,628,3.1281104
348,819,3.0
348,240,2.571178
349,475,3.977102
349,237,3.8026073
349,847,3.625
349,744,3.3652725
349,370,3.137931
349,823,3.111481
349,455,2.9986403
349,411,2.9005692
349,412,2.7347517
349,105,2.4
350,530,4.5970616
350,174,4.218492
350,657,4.1
350,228,4.0591574
350,1,4.000176
350,153,3.8345442
350,616,3.7142856
350,176,3.5915062
350,340,3.4986815
350,324,3.2368262
351,359,4.3333335
351,313,4.2115912
351,292,3.9479446
351,340,3.4814851
351,538,3.364196
351,879,3.192755
351,873,3.0837839
351,1105,2.9176602
351,984,2.7923682
351,1316,2.5
352,173,4.2199063
352,96,4.0760746
352,181,3.9928317
352,182,3.891766
352,216,3.885533
352,7,3.7573175
352,746,3.7539911
352,234,3.7287598
352,4,3.6363637
352,55,3.3805962
353,272,4.322087
353,316,3.9992232
353,258,3.8697073
353,332,3.6982274
353,326,3.6475918
353,300,3.5637157
353,286,3.519615
353,340,3.492472
353,271,3.37787
353,328,3.3645046
354,694,4.3333335
354,463,4.2519984
354,191,4.1111937
354,462,4.0754375
354,269,4.017902
354,86,4.0024514
354,242,3.9999032
354,133,3.7272727
354,847,3.6235952
354,257,3.5109172
355,242,4.003131
355,360,3.7667005
355,882,3.6471071
355,300,3.579293
355,307,3.5444648
355,310,3.4543545
355,336,3.1135135
355,872,3.027656
355,264,2.8453424
355,358,2.5371392
356,272,4.3179226
356,313,4.2100797
356,333,3.777328
356,326,3.6635392
356,300,3.5683994
356,328,3.387396
356,937,3.20078
356,748,3.190204
356,689,3.1046803
356,892,2.8701508
357,928,3.9711878
357,258,3.8593354
357,222,3.84742
357,7,3.7589908
357,742,3.6822882
357,294,3.3535762
357,833,3.3339572
357,291,3.2224705
357,284,3.0931723
357,235,2.9655273
358,357,4.2849584
358,132,4.0454545
358,469,4.0
358,482,3.8997774
358,382,3.6666667
358,59,3.5
358,896,3.375
358,643,3.0
358,1529,3.0
358,918,1.0
359,313,4.2130866
359,273,3.9086094
359,24,3.7356973
359,117,3.7112167
359,270,3.6235118
359,751,3.499254
359,250,3.2555704
359,295,3.252195
359,455,2.9981823
359,831,2.0
360,511,4.468065
360,195,4.2108054
360,14,4.044293
360,134,3.9285524
360,116,3.8365011
360,237,3.8177114
360,238,3.7401114
360,303,3.720998
360,309,3.0038989
360,334,2.8333333
361,652,4.0
361,275,3.9709368
361,273,3.9168808
361,222,3.8344026
361,26,3.8333333
361,238,3.7361295
361,949,3.6663265
361,148,3.389597
361,387,3.2857144
361,1041,2.973666
362,302,4.0912547
362,258,3.8734877
362,333,3.7814062
362,268,3.719247
362,328,3.370517
362,294,3.3473756
362,288,3.33693
362,312,3.267387
362,336,3.1125367
362,323,3.0443938
363,1495,5.0
363,316,4.000332
363,97,4.0
363,102,4.0
363,616,3.7142856
363,405,3.3911428
363,288,3.3074062
363,673,3.125
363,391,2.0
363,1168,2.0
364,269,4.0209513
364,1048,4.0
364,690,3.6013021
364,262,3.5061388
364,294,3.365882
364,288,3.315019
364,321,3.106487
364,289,3.095048
364,875,2.646277
364,988,2.4738097
365,124,4.2166076
365,813,3.9992344
365,258,3.8554027
365,15,3.7628157
365,287,3.6854088
365,1017,3.4857447
365,109,3.40012
365,301,3.335461
365,894,2.6001716
365,908,1.6840094
366,853,5.0
366,672,4.0100775
366,443,4.0
366,436,3.8053987
366,164,3.7673943
366,447,3.6666667
366,218,3.627851
366,185,3.4526348
366,448,3.2503147
366,860,1.5
367,774,4.5
367,100,4.2033606
367,246,4.1931634
367,436,3.797066
367,1012,3.5517993
367,17,3.4265735
367,250,3.2444682
367,665,3.1435072
367,760,3.0
367,441,2.8333333
368,379,4.3310924
368,50,4.3175793
368,96,4.064231
368,436,3.8005347
368,551,3.5
368,288,3.3065524
368,219,3.1270711
368,567,3.0
368,396,2.3819659
368,637,2.309017
369,50,4.3182034
369,172,4.1367
369,114,4.125
369,181,3.9842274
369,168,3.78909
369,166,3.6523101
369,271,3.392969
369,988,2.477413
369,243,2.4300332
369,948,2.0017366
370,705,4.442671
370,12,4.3737555
370,657,4.0984607
370,209,4.02806
370,56,3.9285452
370,175,3.8250196
370,265,3.818687
370,116,3.8126993
370,42,3.8
370,238,3.7368097
371,663,4.4563236
371,174,4.2167034
371,97,3.9996943
371,179,3.843897
371,237,3.8160517
371,175,3.802627
371,746,3.7373426
371,24,3.732731
371,177,3.642857
371,55,3.4080255
372,672,4.0
372,183,3.813614
372,200,3.5512898
372,635,3.5
372,874,3.5
372,159,3.4
372,148,3.3888888
372,219,3.125
372,1083,3.0
372,441,2.8333333
373,694,4.3333335
373,154,4.0
373,707,4.0
373,724,3.8566434
373,588,3.5645115
373,25,3.5250235
373,2,3.3
373,598,3.0
373,849,2.75
373,139,2.3333333
374,173,4.250105
374,129,3.7694535
374,126,3.7390685
374,591,3.6674533
374,356,3.6240876
374,685,3.5363352
374,476,3.375759
374,1047,2.93937
374,231,2.4306254
374,977,1.987004
375,566,4.076923
375,443,4.0028653
375,684,3.8888888
375,356,3.625
375,300,3.5714285
375,761,3.489796
375,1073,3.25
375,39,3.2222223
375,44,3.0
375,583,2.0
376,197,4.4564147
376,663,4.4458075
376,98,4.100411
376,14,4.0592003
376,269,4.019679
376,275,3.994867
376,237,3.8038862
376,762,3.6592116
376,274,3.5864358
376,289,3.0921545
377,100,4.1885533
377,154,4.007713
377,443,4.0028653
377,164,3.7672598
377,354,3.736763
377,751,3.4895873
377,288,3.3457017
377,748,3.1980383
377,219,3.1461854
377,323,3.0243878
378,52,4.798266
378,202,3.864387
378,8,3.762618
378,65,3.67027
378,356,3.625
378,554,3.363183
378,367,3.2846873
378,63,3.0000002
378,1267,3.0
378,1284,2.5
379,705,4.4359145
379,520,4.25
379,69,3.8956232
379,202,3.8639061
379,732,3.857143
379,8,3.7682924
379,616,3.7142856
379,452,3.4
379,554,3.3638957
379,637,2.3333333
380,530,4.6036043
380,197,4.4498806
380,313,4.2081065
380,132,4.0451894
380,1449,4.0
380,186,3.8897786
380,241,3.7487993
380,587,3.6666667
380,177,3.643736
380,176,3.604129
381,647,4.3333335
381,50,4.324551
381,191,4.1108646
381,212,4.0273194
381,495,3.8
381,129,3.766526
381,582,3.6153846
381,378,3.5
381,281,3.212606
381,771,2.0
382,127,4.381624
382,474,4.1953115
382,475,3.9637704
382,531,3.8991978
382,183,3.8092067
382,290,3.6711411
382,276,3.6538541
382,25,3.520992
382,171,3.4943807
382,546,3.160211
383,603,4.571429
383,663,4.4444447
383,425,4.332653
383,474,4.2165017
383,464,4.0
383,641,4.0
383,475,3.943589
383,505,3.8333333
383,319,3.2435195
383,321,3.1140373
384,272,4.315947
384,347,3.4424095
384,878,3.4
384,271,3.3942013
384,328,3.3853047
384,343,3.3626542
384,748,3.2022693
384,689,3.1128979
384,355,2.921844
384,989,2.8055837
385,1367,5.0
385,524,4.1876464
385,209,4.0
385,79,3.9197845
385,435,3.8348687
385,606,3.75
385,4,3.6223752
385,221,3.5
385,262,3.5
385,367,3.2878852
386,50,4.3186626
386,515,4.1812325
386,222,3.8378897
386,7,3.7611506
386,121,3.5564954
386,1016,3.3323843
386,833,3.3320856
386,281,3.2193499
386,546,3.157519
386,455,3.0322142
387,520,4.251896
387,514,4.132346
387,199,4.0
387,180,3.9404566
387,56,3.9399416
387,218,3.639692
387,58,3.5555556
387,692,3.5334435
387,414,3.5001218
387,1166,3.0
388,313,4.2143617
388,816,4.0
388,56,3.9295478
388,117,3.7061448
388,326,3.6770468
388,690,3.616864
388,147,3.5367966
388,310,3.454177
388,5,3.4285715
388,184,2.9989796
389,955,4.3333335
389,124,4.2274394
389,613,4.0020432
389,204,3.7686064
389,160,3.75
389,28,3.7413683
389,176,3.5885835
389,109,3.4302192
389,249,3.2307692
389,1119,3.1666667
390,990,4.6666665
390,100,4.2283363
390,124,4.227058
390,713,4.0555186
390,181,3.9843817
390,304,3.8982046
390,740,3.8897038
390,331,3.4007084
390,328,3.3879075
390,989,2.8582263
391,197,4.4507823
391,357,4.2848063
391,180,3.9725363
391,56,3.9320724
391,134,3.9290998
391,26,3.8333333
391,15,3.7645123
391,527,3.7305722
391,188,3.6360312
391,264,2.8335211
392,178,4.5
392,492,4.498142
392,23,4.1878324
392,302,4.103592
392,293,4.086124
392,1143,4.0
392,165,3.9149723
392,179,3.8480926
392,258,3.8478398
392,333,3.779053
393,318,4.3793306
393,471,4.03918
393,15,3.7641273
393,126,3.7400022
393,402,3.5539408
393,633,3.3276672
393,1206,3.0
393,1219,3.0
393,1285,3.0
393,1034,2.5
394,174,4.2206173
394,773,4.0
394,88,3.864654
394,42,3.8
394,218,3.6678905
394,161,3.6197753
394,67,3.3970587
394,568,3.3134854
394,227,3.1538463
394,1210,3.0
395,365,4.9999995
395,174,4.2197275
395,172,4.1355395
395,315,4.071454
395,632,4.0
395,924,3.757855
395,151,3.5792084
395,121,3.5531604
395,255,3.1267734
395,892,2.8896973
396,1025,4.3333335
396,841,4.0
396,274,3.5833704
396,751,3.501924
396,148,3.3854613
396,291,3.2222223
396,678,2.8861578
396,106,2.875
396,930,2.75
396,260,2.3385372
397,178,4.4974995
397,1019,3.9786973
397,194,3.8279269
397,7,3.762062
397,1018,3.5
397,221,3.4960508
397,108,3.0249708
397,334,2.850995
397,988,2.476331
397,325,2.1674435
398,12,4.3787007
398,50,4.3173985
398,514,4.131274
398,199,4.000092
398,504,4.0
398,181,3.983914
398,69,3.9100292
398,423,3.7520158
398,481,3.5085707
398,227,3.1538463
399,813,4.001258
399,459,4.0
399,486,3.7777777
399,8,3.76
399,591,3.666443
399,73,3.25
399,219,3.125
399,284,3.0952382
399,1314,3.0
399,1228,2.5
400,895,3.9010594
400,304,3.8972447
400,300,3.5813277
400,307,3.540561
400,749,3.4249716
400,328,3.379213
400,321,3.1356506
400,689,3.1014657
400,323,3.0698678
400,259,2.758832
401,135,4.3607054
401,519,4.2
401,199,4.0
401,273,3.9135013
401,486,3.7777777
401,609,3.7470229
401,117,3.7083385
401,499,3.6654983
401,638,3.5
401,322,3.224128
402,127,4.3784895
402,480,4.2634125
402,7,3.762544
402,126,3.7343762
402,234,3.726606
402,111,3.593495
402,257,3.5149305
402,16,3.3310924
402,255,3.116739
402,764,1.7575755
403,181,3.9798527
403,258,3.8558972
403,7,3.764401
403,111,3.5926602
403,121,3.5703645
403,925,3.5001218
403,148,3.4073832
403,866,3.2857144
403,546,3.1564767
403,123,2.7227235
404,313,4.20907
404,269,4.0186462
404,333,3.7617593
404,327,3.4609969
404,328,3.3899455
404,294,3.3619223
404,748,3.206245
404,892,2.9029098
404,342,2.4056146
404,687,2.0994308
405,56,3.9347825
405,171,3.5
405,387,3.2857144
405,953,3.0
405,580,2.5
405,994,2.0
405,592,1.0
405,1409,1.0
405,1432,1.0
405,1582,1.0
406,318,4.384815
406,156,4.101168
406,479,4.069606
406,962,4.0
406,496,3.9997308
406,48,3.9503584
406,239,3.6619503
406,605,3.3333333
406,823,3.1111112
406,664,2.5
407,50,4.318182
407,205,4.2494264
407,196,4.187761
407,428,4.1666665
407,211,4.076923
407,433,3.7272727
407,249,3.2307692
407,785,3.0
407,217,2.8482587
407,231,2.405457
408,315,4.1304045
408,258,3.8591354
408,300,3.5776973
408,286,3.4769213
408,347,3.4692285
408,288,3.3166356
408,319,3.2556615
408,748,3.2274272
408,689,3.1216607
408,683,2.4960837
409,197,4.454561
409,50,4.317173
409,223,3.9846292
409,48,3.9171565
409,65,3.6666667
409,200,3.5314066
409,99,3.4966278
409,288,3.292961
409,1242,2.0
409,1295,1.0
410,313,4.2225103
410,882,3.6607745
410,300,3.5745478
410,286,3.506383
410,898,3.485032
410,538,3.3567913
410,312,3.2833898
410,886,3.2216337
410,748,3.1676142
410,289,3.073345
411,196,4.190539
411,172,4.134892
411,651,4.090909
411,209,3.9942262
411,182,3.8658683
411,168,3.7925618
411,770,3.7556403
411,405,3.3928008
411,451,3.157498
411,1470,3.0
412,318,4.384607
412,135,4.3624854
412,427,4.0025725
412,92,4.0
412,202,3.8572664
412,175,3.8213851
412,436,3.7993624
412,28,3.7417836
412,218,3.636671
412,4,3.6360657
413,124,4.2259817
413,297,4.1819057
413,306,4.0440087
413,222,3.8366275
413,7,3.7608817
413,271,3.385578
413,301,3.3281338
413,628,3.1243777
413,255,3.105075
413,260,2.3194013
414,272,4.3138194
414,100,4.2056265
414,258,3.8881617
414,300,3.5808094
414,310,3.463803
414,346,3.4277403
414,294,3.3261619
414,678,2.869515
414,264,2.8313906
414,260,2.2866466
415,195,4.209674
415,479,4.071429
415,154,4.000413
415,641,4.0
415,1524,4.0
415,180,3.9411557
415,56,3.9346411
415,328,3.394514
415,754,3.358362
415,243,2.4232569
416,272,4.3161263
416,69,3.8965516
416,724,3.857143
416,356,3.628954
416,578,3.6
416,125,3.573668
416,874,3.508861
416,250,3.2355835
416,348,2.749668
416,1188,2.6666667
417,83,4.3852735
417,781,3.9099495
417,423,3.7432013
417,578,3.6
417,147,3.539264
417,551,3.5
417,597,3.25
417,1095,3.2421296
417,120,3.0000002
417,3,2.6
418,313,4.2069235
418,302,4.080546
418,315,4.058087
418,269,4.026452
418,304,3.8960989
418,258,3.8754241
418,331,3.4613225
418,344,3.3710809
418,301,3.3087032
418,362,2.4876475
419,705,4.4444447
419,173,4.2786837
419,514,4.1316047
419,306,4.0451264
419,223,4.000041
419,488,4.0000005
419,181,3.9907446
419,1451,3.75
419,257,3.5164473
419,286,3.4801114
420,753,4.516149
420,251,4.4
420,19,4.3289976
420,302,4.0966253
420,275,3.9726272
420,137,3.9378579
420,283,3.497869
420,331,3.4476464
420,288,3.3029299
420,319,3.249668
421,124,4.227357
421,474,4.176238
421,657,4.1001353
421,156,4.097305
421,89,4.0120296
421,443,4.0053096
421,915,4.0
421,194,3.827576
421,238,3.7360134
421,200,3.5271304
422,922,4.25
422,854,4.0
422,919,3.9
422,258,3.8559391
422,671,3.75
422,126,3.7391305
422,109,3.428276
422,184,3.0
422,559,2.8333333
422,325,2.1665475
423,272,4.322711
423,315,4.076259
423,269,4.0121922
423,258,3.865608
423,237,3.8156836
423,15,3.7695408
423,310,3.4531226
423,744,3.3617694
423,1134,3.09395
423,323,3.0604212
424,9,4.0634856
424,14,4.0458827
424,275,3.9702954
424,25,3.5257263
424,1346,3.5
424,261,3.3924222
424,294,3.3519192
424,689,3.090075
424,989,2.7875562
424,683,2.5021608
425,318,4.3770137
425,191,4.113498
425,183,3.8195078
425,185,3.4523902
425,271,3.3869164
425,39,3.2222223
425,748,3.1937096
425,227,3.1518939
425,825,2.8333333
425,424,1.5
426,603,4.570513
426,480,4.263147
426,211,4.0759706
426,504,4.0
426,608,4.0
426,614,4.0
426,1116,4.0
426,429,3.862328
426,493,3.4017148
426,633,3.33095
427,1296,5.0
427,341,4.5
427,302,4.1018796
427,300,3.5901546
427,874,3.4984696
427,680,3.3852854
427,682,3.293501
427,319,3.2223625
427,263,3.0000002
427,938,2.881902
428,313,4.212553
428,750,4.0593524
428,316,3.9998071
428,332,3.6823523
428,690,3.6060433
428,307,3.5433788
428,340,3.5159664
428,343,3.3693645
428,301,3.3300776
428,875,2.6743944
429,511,4.465603
429,64,4.32
429,86,4.017314
429,735,4.0
429,45,3.846143
429,495,3.8
429,1016,3.3333333
429,73,3.25
429,628,3.125
429,1222,3.0
430,10,3.8841772
430,237,3.8214064
430,436,3.7998776
430,129,3.7704284
430,527,3.75
430,234,3.726919
430,656,3.6666667
430,547,3.606222
430,253,3.411735
430,744,3.3705776
431,300,3.579049
431,307,3.5307877
431,286,3.4933217
431,754,3.369771
431,538,3.3530986
431,322,3.2241998
431,748,3.1988356
431,879,3.1955633
431,323,3.0519779
431,988,2.469746
432,50,4.3171725
432,222,3.8378112
432,237,3.8234975
432,742,3.678688
432,111,3.6056795
432,274,3.5901744
432,295,3.2755616
432,620,3.25
432,546,3.1622844
432,411,2.86657
433,60,4.4
433,50,4.3200984
433,173,4.2445507
433,657,4.1001005
433,302,4.096094
433,194,3.837129
433,690,3.596246
433,682,3.2387288
433,748,3.2041602
433,325,2.166432
434,275,3.9651153
434,220,3.8443549
434,369,3.6644297
434,125,3.5739934
434,121,3.55422
434,815,3.443172
434,546,3.159542
434,1060,2.8
434,406,2.5
434,756,2.3661826
435,462,4.0803547
435,443,3.997424
435,693,3.8
435,380,3.75
435,431,3.4278352
435,299,2.9999998
435,240,2.605087
435,780,2.5
435,1034,2.5
435,756,2.34498
436,174,4.2138195
436,132,4.0424604
436,433,3.8078663
436,238,3.7349935
436,658,3.6938517
436,133,3.6857758
436,161,3.6125774
436,73,3.253844
436,411,2.846148
436,454,2.6655462
437,1121,5.0
437,173,4.25
437,419,4.2
437,190,4.142857
437,14,4.046964
437,708,4.0
437,165,3.7777777
437,655,3.6654875
437,1262,3.0
437,1404,2.0
438,50,4.321766
438,9,4.066988
438,269,4.0122333
438,181,3.9818666
438,237,3.8234637
438,15,3.776382
438,121,3.5661798
438,476,3.379443
438,321,3.1310225
438,1028,3.0329218
439,14,4.043454
439,242,3.998699
439,475,3.951075
439,93,3.909331
439,125,3.589564
439,257,3.5163836
439,405,3.3970995
439,282,3.312245
439,288,3.3049726
439,13,3.1549692
440,515,4.190935
440,512,4.0
440,1504,4.0
440,690,3.6184323
440,283,3.5017185
440,751,3.4939044
440,1038,3.3927982
440,1073,3.25
440,886,3.2196333
440,323,3.053443
441,9,4.0671444
441,1,4.001095
441,15,3.7685997
441,117,3.7128296
441,25,3.5335348
441,751,3.5310266
441,405,3.3855684
441,288,3.29742
441,259,2.7749066
441,683,2.495716
442,98,4.095041
442,14,4.0399833
442,182,3.8644714
442,385,3.7929347
